chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc2,mfcc18,label,id,time
0.34594515,0.057475947,1704.900263,1889.480778,3074.598833,0.075051048,106.0634003,-6.083751202,0,8,1
0.474534154,0.003505853,2135.555127,2148.213803,3866.188743,0.132024592,106.3916931,-0.366532832,0,8,2
0.352614522,0.090452515,2369.518024,1910.644593,3767.57646,0.175392844,99.88874817,-6.385807991,0,8,3
0.42456606,0.10611432,2021.316199,1739.50956,3296.782338,0.126287287,117.7830734,-6.033586502,0,8,4
0.291454345,0.16599068,1273.201303,1522.68796,2026.078658,0.055419922,145.7100983,-13.35923672,0,8,5
0.378759265,0.118185632,1669.009942,1732.289071,2830.148038,0.085182884,127.8734055,-7.698234081,0,8,6
0.31657365,0.048363958,2311.300492,1875.60998,3758.033336,0.142766779,79.47133636,-1.561056495,0,8,7
0.433348626,0.087559573,2913.755869,2255.207281,5058.589866,0.186656605,72.91671753,-4.670321941,0,8,8
0.366925448,0.078209512,1631.95434,1697.238284,2763.101474,0.089122425,123.1296921,-4.78029108,0,8,9
0.337144703,0.097569533,1796.52967,1771.195163,3140.421919,0.10464755,129.8874359,-5.589691639,0,8,10
0.337144703,0.097569533,1796.52967,1771.195163,3140.421919,0.10464755,129.8874359,-5.589691639,0,8,0
0.418334335,0.008202638,2009.903596,1852.381934,3454.855624,0.12750799,111.4549637,4.93198967,0,8,1
0.36228469,0.109857418,1652.176925,1643.430141,2687.490567,0.09432706,127.0014572,-4.08826828,0,8,2
0.29338038,0.038148288,1850.594799,1838.416079,2975.741855,0.106500799,111.8925552,-0.376666546,0,8,3
0.41462329,0.036076799,2150.3953,2018.95298,3855.422141,0.121393377,92.90312195,-4.030601501,0,8,4
0.285614878,0.121960253,1782.447607,1828.650602,3238.789506,0.079745206,120.3987045,-8.103750229,0,8,5
0.297226101,0.127185568,1759.316097,1744.434267,3131.612882,0.075472745,114.9290009,-9.364211082,0,8,6
0.409219712,0.042120591,1534.752185,1659.837172,2507.149991,0.080699574,123.1761169,-2.183315039,0,8,7
0.449241012,0.083492093,2179.274239,2082.262983,3901.914284,0.111982866,77.8775177,-3.163405657,0,8,8
0.279220015,0.123178251,1979.47085,2031.654701,3842.697976,0.066350763,86.29853821,-9.33359623,0,8,9
0.347007632,0.046811607,2059.44269,1769.290841,3539.764959,0.114291104,89.79128265,-6.497653484,0,8,10
0.347007632,0.046811607,2059.44269,1769.290841,3539.764959,0.114291104,89.79128265,-6.497653484,0,8,0
0.364528537,0.079018272,2334.57372,2087.167963,4268.712824,0.116765803,73.36976624,-5.049754143,0,8,1
0.384546757,0.103389598,2861.956245,2244.379692,5049.780828,0.168812145,63.75478745,-4.557011127,0,8,2
0.384169221,0.032090727,2399.563135,2127.544949,4123.119007,0.125066584,84.81340027,-1.828172207,0,8,3
0.397847176,0.074440747,3305.422558,2296.031175,5583.461692,0.205288974,39.56842041,-2.753113747,0,8,4
0.30415234,0.037755862,1526.623199,1874.307628,2456.498025,0.075261896,130.5028381,-6.465665817,0,8,5
0.244262084,0.135736242,1822.375435,1963.334288,3292.622514,0.066084428,99.06655121,-5.388559818,0,8,6
0.311503083,0.120084926,2441.422578,2251.984365,4401.827171,0.122103604,75.00569153,-2.163854599,0,8,7
0.288461059,0.081910573,1707.70691,1781.305887,3070.9284,0.081542969,121.6527863,-9.891365051,0,8,8
0.501222372,0.027906992,1725.980171,1604.145247,2794.177801,0.09905451,124.4303284,-0.158489853,0,8,9
0.496194512,0.039286893,1811.677086,1615.7665,2914.567982,0.109164151,112.4195786,0.498676568,0,8,10
0.496194512,0.039286893,1811.677086,1615.7665,2914.567982,0.109164151,112.4195786,0.498676568,0,8,0
0.474455684,0.034174785,1916.210277,1720.848264,3201.840487,0.109563654,104.3898926,-1.265266895,0,8,1
0.234934926,0.151665434,1683.090644,1853.326808,2996.785667,0.05847168,105.1698761,-1.740206957,0,8,2
0.241937384,0.167358145,1483.643906,1717.396097,2375.503817,0.061523438,119.2500458,-5.537249565,0,8,3
0.423533589,0.02244476,2935.383138,1979.048779,4587.795743,0.206942472,81.12775421,-1.647732496,0,8,4
0.422843009,0.053786289,1793.738827,1779.490317,3135.038619,0.095403498,118.9714813,-1.18208003,0,8,5
0.253733277,0.11232736,1634.847361,2040.820088,3246.375067,0.050415039,113.4710388,1.143239856,0,8,6
0.314286858,0.100703977,2448.041337,2299.895695,4491.38572,0.133988814,84.5195694,-2.37873292,0,8,7
0.391032904,0.121119499,2231.456922,2011.739425,3779.566539,0.125022195,98.08643341,-5.692921638,0,8,8
0.437536955,0.062840767,1598.660331,1662.241509,2670.361883,0.083496094,124.6331558,-3.357063532,0,8,9
0.469780684,0.059738159,1811.343997,1679.743242,3119.133412,0.103304776,105.8604279,2.728094339,0,8,10
0.469780684,0.059738159,1811.343997,1679.743242,3119.133412,0.103304776,105.8604279,2.728094339,0,8,0
0.511737108,0.059494056,1949.085443,1744.042425,3241.970548,0.120361328,101.8053513,-3.784044743,0,8,1
0.496668249,0.053777412,2131.804355,1979.671668,3599.225963,0.122658469,87.68839264,2.250582933,0,8,2
0.465372592,0.042381838,2130.403871,2023.605559,3637.643155,0.11607777,89.27503967,-5.616709709,0,8,3
0.365027815,0.032567386,2080.403422,2021.472423,3863.986483,0.122125799,100.4516373,-0.485488534,0,8,4
0.309031516,0.112979986,1805.061646,1912.766366,3372.393244,0.079678622,107.7073441,-3.709083796,0,8,5
0.35091415,0.128762931,2231.02869,1972.167013,3634.951505,0.12528853,88.21292114,-6.673788071,0,8,6
0.356966406,0.091653325,2546.375184,2266.17125,4550.846724,0.152377042,79.31918335,-5.563180447,0,8,7
0.387329459,0.086074822,2484.357568,2380.421175,4905.410489,0.115966797,82.69595337,-2.56397748,0,8,8
0.364061505,0.126956999,2189.862989,2050.296016,3839.272239,0.121193626,98.54772186,-8.14543438,0,8,9
0.393288583,0.097647995,2315.603048,1748.178238,3663.580877,0.162209251,108.4144363,-10.7804842,0,8,10
0.393288583,0.097647995,2315.603048,1748.178238,3663.580877,0.162209251,108.4144363,-10.7804842,0,8,0
0.386381626,0.037616044,1813.034144,1691.605984,3181.530762,0.099853516,111.3693314,-2.685590982,0,8,1
0.361800522,0.065244906,1851.541317,1715.652571,3209.670743,0.104125977,105.6229706,-2.013324738,0,8,2
0.415612787,0.05285237,2034.200834,1824.245297,3413.991477,0.126953125,97.04050446,-2.014044762,0,8,3
0.348240972,0.110774107,2720.086385,2128.179038,4624.989458,0.156139027,73.566185,-6.668497086,0,8,4
0.3600142,0.117349811,2261.198885,2217.303692,4051.91262,0.124733665,103.4567566,-5.031471252,0,8,5
0.288318008,0.070892163,2128.005645,2135.077666,3841.474498,0.106833718,100.7071228,-4.007461548,0,8,6
0.335475683,0.088671356,1962.37733,2024.923294,3174.923983,0.125565962,121.6460876,-4.820393085,0,8,7
0.365691066,0.092598274,2533.857549,2237.035349,4572.379927,0.14580744,89.79182434,-4.470969677,0,8,8
0.322279125,0.081835121,2473.490833,2139.677938,4374.421276,0.147061435,75.72623444,-2.080947399,0,8,9
0.339919925,0.104690455,2182.725199,2135.718025,3716.190407,0.124977805,102.9922104,-3.484211922,0,8,10
0.339919925,0.104690455,2182.725199,2135.718025,3716.190407,0.124977805,102.9922104,-3.484211922,0,8,0
0.412397236,0.065222532,2502.868189,1980.365222,4139.758301,0.151677912,85.5647049,-2.62267971,0,8,1
0.323387474,0.107974105,1935.475535,1984.709126,3263.01436,0.092041016,100.5696716,-6.559665203,0,8,2
0.360211849,0.081505172,2441.241418,2243.290261,4387.390137,0.130903764,85.05648804,-3.280154943,0,8,3
0.442842871,0.022390293,1853.604315,1763.474508,3222.150213,0.097789418,111.4815979,2.065293074,0,8,4
0.479046792,0.060225237,1874.857075,1685.117457,3215.298739,0.11706543,101.7448273,-4.463163853,0,8,5
0.505298734,0.052287266,1931.49852,1778.690261,3336.667702,0.119207209,98.53890991,-3.088649035,0,8,6
0.26039353,0.141696319,2141.756149,2098.670228,3917.819491,0.100408381,84.43663788,-3.448826075,0,8,7
0.369177073,0.127252042,2867.454853,2074.340689,4655.087003,0.177800959,63.25339508,-6.137272835,0,8,8
0.281259716,0.130568236,2161.553821,2144.130653,4124.342485,0.096191406,89.39519501,-6.271114826,0,8,9
0.452293068,0.041187111,2586.178009,1935.343489,4149.056729,0.166814631,87.22502136,-2.377429008,0,8,10
0.452293068,0.041187111,2586.178009,1935.343489,4149.056729,0.166814631,87.22502136,-2.377429008,0,8,0
0.49150452,0.039432343,1759.299575,1615.335841,2790.99676,0.100630327,115.4624786,1.895959973,0,8,1
0.471178383,0.036880959,1788.308835,1663.289053,2888.385565,0.101052024,111.7361603,1.635755062,0,8,2
0.497206897,0.02994122,2413.746397,1997.402889,3952.566251,0.148415305,89.27692413,-1.051905751,0,8,3
0.190594301,0.216255814,1480.239179,1874.392626,2130.808327,0.063931552,106.7428665,-10.88621902,0,8,4
0.366965264,0.033347998,1930.803379,1923.198397,3478.101696,0.095103871,115.483284,-8.022326469,0,8,5
0.310293794,0.076579623,1638.325315,1781.930407,2679.170921,0.081942472,124.4263,-11.7155056,0,8,6
0.278433353,0.129476517,1991.347056,2047.490365,3721.329013,0.081321023,88.96386719,-3.92724061,0,8,7
0.373782039,0.067412905,1955.364579,1937.383062,3605.832741,0.108431729,91.89028931,-3.661022186,0,8,8
0.423467606,0.129355937,3054.144757,2214.15085,4962.913929,0.213922674,67.23033905,-8.532850266,0,8,9
0.514397144,0.080906831,2324.384484,1855.229013,3681.198952,0.149647106,101.9634018,-5.081032276,0,8,10
0.514397144,0.080906831,2324.384484,1855.229013,3681.198952,0.149647106,101.9634018,-5.081032276,0,8,0
0.288858801,0.131075636,2284.821327,2103.295114,4299.29976,0.110162908,77.83014679,0.394145608,0,8,1
0.376572847,0.088464029,2415.264514,2156.682239,4547.910378,0.132879084,88.57260132,-3.140176535,0,8,2
0.374484181,0.049954418,1556.789571,1827.914717,2763.346169,0.080488725,121.167923,-6.399386883,0,8,3
0.370050788,0.094480418,2053.255307,2024.143073,3653.548362,0.100952148,90.55722046,-6.207724094,0,8,4
0.366616338,0.079592593,1978.186132,2107.710745,3646.941584,0.088844993,103.7151871,-7.278856277,0,8,5
0.31314674,0.150658771,1499.321903,1864.591622,2539.2051,0.058904474,123.7609558,-7.639906406,0,8,6
0.294839293,0.095233656,2162.831448,2118.48546,3762.19316,0.105280096,92.35798645,-4.233687878,0,8,7
0.3707546,0.127002507,2457.118645,2084.942189,3863.986483,0.145030629,90.13581085,-5.144831657,0,8,8
0.361936063,0.011784774,2648.171866,2087.750922,4431.68002,0.164395419,88.0506897,-7.798942566,0,8,9
0.356814831,0.093287013,1776.649327,2045.622219,3461.951793,0.078025124,112.6633224,-8.051927567,0,8,10
0.356814831,0.093287013,1776.649327,2045.622219,3461.951793,0.078025124,112.6633224,-8.051927567,0,8,0
0.307535708,0.076782979,1454.831279,1779.728775,2567.345082,0.064109109,119.7897263,-9.231308937,0,8,1
0.291161478,0.094635822,1549.573377,1632.723116,2537.002841,0.082985618,117.2312698,-11.53745556,0,8,2
0.415102124,0.036223445,1731.174293,1940.094941,3388.053755,0.083817915,116.1417694,-9.005423546,0,8,3
0.322402686,0.105092905,1894.708217,1992.137453,3572.064764,0.091497248,106.9497604,-5.082231045,0,8,4
0.239173338,0.106645942,1612.533788,1827.033115,3009.509832,0.072454279,103.5241013,-3.174875021,0,8,5
0.290982574,0.151960745,1334.608037,1658.799211,2071.102628,0.051003196,134.1452179,-9.406852722,0,8,6
0.386781573,0.080052599,1612.657507,1655.219076,2744.504616,0.081520774,126.6674576,-6.071897507,0,8,7
0.388113707,0.007946388,1836.416182,1917.517104,3441.152677,0.097844904,121.6630936,-0.971459329,0,8,8
0.363429219,0.009838599,1894.861909,1867.434371,3403.469571,0.106201172,117.6002426,-5.831294537,0,8,9
0.356290698,0.008123448,1878.496902,1892.695981,3194.010232,0.104636452,119.9344025,-1.716177702,0,8,10
0.356290698,0.008123448,1878.496902,1892.695981,3194.010232,0.104636452,119.9344025,-1.716177702,0,8,0
0.289662182,0.143151462,1963.064592,2107.093536,3644.249933,0.0859375,92.13769531,-6.457002163,0,8,1
0.332081228,0.14345701,1835.681006,1896.523703,3012.446178,0.086381392,102.707077,-6.324543953,0,8,2
0.418758035,0.052680455,1444.465893,1801.13963,2513.756769,0.061789773,137.2003784,-6.928727627,0,8,3
0.452491552,0.056338202,2581.440249,2274.179581,4774.743097,0.1241788,75.35204315,-6.054311752,0,8,4
0.330408573,0.117426187,1601.148439,1929.572917,3126.963667,0.051613548,116.7330017,-6.520854473,0,8,5
0.372056037,0.02148849,1679.875579,1945.215044,3180.55198,0.078358043,124.0933838,-4.587127209,0,8,6
0.247011945,0.078680344,1460.402452,1669.349956,2486.59557,0.082430753,121.7680359,-7.639164448,0,8,7
0.36183551,0.088868469,2994.079329,2368.213755,5321.637518,0.179132635,67.5062561,-5.018261909,0,8,8
0.196878135,0.080063336,1947.209727,1922.495018,3432.098944,0.099520597,87.84727478,-10.09397316,0,8,9
0.384641558,0.126647785,2859.188588,2207.727026,4797.010387,0.182750355,80.53620911,-6.227499008,0,8,10
0.384641558,0.126647785,2859.188588,2207.727026,4797.010387,0.182750355,80.53620911,-6.227499008,0,8,0
0.322306961,0.099992938,2750.163208,2140.771851,4698.6428,0.158280806,76.42528534,-2.441098928,0,8,1
0.38106218,0.068125173,2171.077893,2072.913836,4048.242188,0.113780629,95.90378571,-3.415486336,0,8,2
0.390022397,0.011326403,1825.611125,1756.297842,2992.870539,0.123790394,120.9934082,-1.294792652,0,8,3
0.497700423,0.027334929,1991.331367,1829.443322,3311.953458,0.143909801,104.9075165,-3.368986368,0,8,4
0.47329855,0.030340431,1934.989599,1785.695043,3354.285778,0.133866744,109.8551483,-5.581164837,0,8,5
0.326292694,0.130797744,1771.928937,1871.129181,3378.510631,0.0777144,107.3134842,-7.530826092,0,8,6
0.249137715,0.169535339,1804.324312,1986.200273,3419.619474,0.07532848,95.43545532,-5.432578564,0,8,7
0.398684174,0.071178824,2753.319524,2295.164417,5014.055287,0.14621804,71.04892731,-2.521452427,0,8,8
0.305674881,0.093960948,1975.986996,2127.800571,3922.468706,0.08622603,97.83773804,-5.409847736,0,8,9
0.369950086,0.123694688,3249.310319,2140.009662,5176.777788,0.211880771,44.45991135,-4.555702209,0,8,10
0.369950086,0.123694688,3249.310319,2140.009662,5176.777788,0.211880771,44.45991135,-4.555702209,0,8,0
0.456293434,0.067300089,2606.819749,2198.585871,4581.923051,0.158691406,85.86154175,-5.542710781,0,8,1
0.372005194,0.097020596,2043.35846,1988.736556,3663.580877,0.100386186,107.9967117,-4.405256748,0,8,2
0.42978403,0.046787478,1988.464758,1949.21199,3408.363481,0.110584606,90.30596161,-4.160740376,0,8,3
0.357957482,0.064270183,1552.726706,1708.695838,2946.378396,0.067382813,114.9315948,-8.496788979,0,8,4
0.38549161,0.064769797,1304.934374,1729.65789,2594.01689,0.052945224,131.9260101,-9.249903679,0,8,5
0.323734105,0.068284281,1265.294366,1586.440081,2468.732799,0.050126509,152.3017731,-9.482405663,0,8,6
0.270300627,0.007150788,1561.773301,1683.584442,2698.74656,0.086359197,136.8458099,-0.205620006,0,8,7
0.304156065,0.108931117,1722.8921,1850.801913,3086.099521,0.108032227,109.3736649,-5.706427574,0,8,8
0.411691397,0.068146706,2801.893573,2261.235911,4924.986128,0.180630771,78.56228638,-1.811065316,0,8,9
0.37367031,0.077099063,2604.97325,2019.897912,4149.790816,0.163840554,84.07026672,-1.993114114,0,8,10
0.37367031,0.077099063,2604.97325,2019.897912,4149.790816,0.163840554,84.07026672,-1.993114114,0,8,0
0.408631802,0.090050705,1847.253927,1948.224333,3329.326838,0.089066939,91.66216278,-5.556559563,0,8,1
0.319261044,0.117755271,1660.548761,1853.703416,3100.78125,0.062733043,109.3244705,-5.215764999,0,8,2
0.306176275,0.074120633,1590.143538,1912.605898,3090.748735,0.058815696,111.0596161,-7.129018784,0,8,3
0.369152904,0.112104058,1706.654234,1957.330383,3228.022905,0.076571378,112.5818329,-5.848777294,0,8,4
0.34952125,0.095852137,1946.582884,2051.805777,3671.655828,0.093428178,107.9044952,-6.877238274,0,8,5
0.483627796,0.068894774,1782.047672,2019.598971,3245.396285,0.087846236,98.45502472,-4.958826065,0,8,6
0.385742694,0.064622872,2750.690392,2443.331973,5178.490656,0.138560902,77.90874481,-5.22992897,0,8,7
0.309283882,0.115229934,2360.044173,2194.929722,4355.090332,0.126032049,84.4302063,-5.046649456,0,8,8
0.386431247,0.04520379,2228.876097,2122.130886,4041.146018,0.124567205,80.77403259,-1.388551831,0,8,9
0.438415378,0.088363044,2518.459325,2093.508425,4325.726873,0.152310458,94.41584015,-3.094215393,0,8,10
0.438415378,0.088363044,2518.459325,2093.508425,4325.726873,0.152310458,94.41584015,-3.094215393,0,8,0
0.410241336,0.082938753,1879.683155,2211.104194,3853.219882,0.077448065,109.8312225,-5.923434734,0,8,1
0.399224043,0.057580665,3025.441068,2442.942944,5617.963756,0.174649325,66.50985718,1.589833856,0,8,2
0.386565894,0.124455594,2327.79023,2092.299307,3994.164484,0.138449929,99.64546204,-5.814203262,0,8,3
0.370264292,0.077506356,2790.469971,2149.638881,4799.212646,0.160810991,77.65866089,-0.268912375,0,8,4
0.364517212,0.089180142,2383.523383,2233.004985,4350.930509,0.126076438,84.40066528,-3.246464014,0,8,5
0.315654159,0.105916046,1806.232729,1845.093493,2989.934193,0.087002841,116.657814,-4.859607697,0,8,6
0.283822626,0.143496528,1434.263125,1750.894666,2240.676602,0.053211559,143.2799835,-1.789156795,0,8,7
0.38001433,0.061851323,2017.183394,2031.563208,3742.862216,0.086048473,86.38986969,-4.394884109,0,8,8
0.345983714,0.114560679,2799.973433,2158.292535,4947.742809,0.160122958,57.11583328,-5.201095104,0,8,9
0.302370369,0.121737935,1705.193352,1776.285675,2986.019065,0.061889648,120.0038147,-5.3007617,0,8,10
0.302370369,0.121737935,1705.193352,1776.285675,2986.019065,0.061889648,120.0038147,-5.3007617,0,8,0
0.385454178,0.045259759,2049.890636,1949.979135,3737.478915,0.10587935,95.79824829,-1.473239541,0,8,1
0.265395433,0.126955524,1590.978283,1868.158404,2800.539884,0.056685014,111.9064484,-2.828287363,0,8,2
0.512843013,0.024721675,1783.449761,1714.662339,2887.651478,0.098577326,112.8412323,1.12047267,0,8,3
0.531477034,0.022730263,1888.332477,1815.088796,3210.894221,0.102494673,104.9285583,-1.43763113,0,8,4
0.348645061,0.099433474,1824.681278,1878.459188,3270.844616,0.081953569,102.2293396,-3.314912558,0,8,5
0.446572334,0.059286818,2828.998508,2178.21954,4852.800959,0.184115323,66.57398224,-0.74557364,0,8,6
0.335747629,0.105066128,2319.316127,2103.37644,4144.652211,0.127397017,88.77383423,-3.404701233,0,8,7
0.297902972,0.028931797,2682.387787,2202.368642,4761.284846,0.150013317,69.6241684,4.571355343,0,8,8
0.31507054,0.122426502,2621.348075,2253.205505,4785.754395,0.147261186,74.93041229,-4.334088802,0,8,9
0.281757444,0.114400767,2333.550062,2235.274004,4464.713912,0.102749911,80.30991364,-3.513456821,0,8,10
0.281757444,0.114400767,2333.550062,2235.274004,4464.713912,0.102749911,80.30991364,-3.513456821,0,8,0
0.302593678,0.129231706,2140.328182,2105.938706,3789.84375,0.092939897,100.3364334,-7.673437595,0,8,1
0.472549945,0.057015125,1962.151471,2072.182449,3927.362615,0.100142045,107.6789551,-3.690265417,0,8,2
0.305434823,0.117194004,1737.224852,1944.424329,3031.043035,0.077181729,113.6197739,-10.99565792,0,8,3
0.299258918,0.115960889,2077.447179,2051.698554,3798.897483,0.09707919,92.73516846,-3.944233894,0,8,4
0.443909407,0.081864946,1543.308188,1852.668647,3062.119363,0.066728072,135.6602631,-4.063252926,0,8,5
0.546913087,0.051566258,1957.218389,1776.532035,3347.923695,0.127041903,104.2391357,-4.529756546,0,8,6
0.428026587,0.114671819,1788.874333,1807.595881,3155.59304,0.103426847,105.608345,-8.480535507,0,8,7
0.269480258,0.117498152,2124.429476,1998.414745,3701.019287,0.112371271,91.99233246,-9.185807228,0,8,8
0.45412907,0.051552519,1995.570588,1876.498678,3407.140004,0.118452592,99.82866669,-3.564635992,0,8,9
0.282901615,0.126408637,1827.602032,1921.639902,3433.567116,0.072631836,95.90103149,-10.23559475,0,8,10
0.282901615,0.126408637,1827.602032,1921.639902,3433.567116,0.072631836,95.90103149,-10.23559475,0,8,0
